id,longitude,latitude,perceived_quality
13236903,-0.01850731820538003,51.56790016062757,Good
8717878,-0.034251225736103584,51.584082395781,Bad
2689712,-0.03363328787559098,51.58774619893204,Bad
1637954,-0.0180278614634028,51.57789577529274,Bad
3797493,-0.03996851229875093,51.58028727395745,Good
2157833,0.00951457053748731,51.5656666766374,Bad
2157890,0.008876469349189878,51.56514816081514,Bad
7392455,-0.01803896837217639,51.59084947680016,Bad
3814344,-0.039769169185978434,51.5797883333285,Good
13139326,-0.0360246718110897,51.58266601983446,Good
13134348,-0.0353893322292037,51.58409762426772,Bad
6314344,-0.04047954292221719,51.57865740186882,Good
2898365,-0.00841832109653825,51.59526807323393,Good
2898183,-0.0028393100164250053,51.602659246710026,Good
2893640,-0.03555364495903004,51.584301624686134,Bad
2369323,-0.030955615006154687,51.598665070852185,Bad
3017797,-0.016544075127421447,51.59195469140714,Bad
3015840,-0.0010199924825760502,51.564467509656346,Bad
3670721,0.010074803398098705,51.56775554998538,Bad
1823384,0.08850724602876056,51.572936767064846,Bad
5892324,0.084709978488293,51.55972055761988,Bad
7455525,0.02586803047822836,51.593983509399955,Good
13585682,0.029632735871876467,51.56292132282741,Good
15997085,0.12483595491742712,51.573711533822134,Bad
13288428,0.016894836584274115,51.587585149650224,Good
8646198,0.017147495001086258,51.57376355648679,Good
16250299,0.028551111134284227,51.57948949245677,Bad
14533433,0.021609188587534328,51.587571425959254,Good
758082,0.01923727347664967,51.558890556815385,Good
8864204,0.0912193455481866,51.55390785642457,Bad
10042243,0.11002241154833947,51.567074267937386,Good
13795001,0.034302860777159626,51.614246862162226,Bad
610862,0.022317243200965342,51.55785382028193,Good
8209563,0.023764523826008903,51.59466002973957,Bad
609407,0.020000096940864853,51.55664805996679,Bad
7547166,0.02489977700085974,51.59546312354011,Good
6950141,0.028137403108948092,51.587270997450645,Bad
701177,0.08887368002538694,51.57217916697648,Bad
14135632,0.022520505538794908,51.57697281640935,Good
4458987,0.02966197242940588,51.60709007906679,Good
15126590,-0.12859520791575882,51.37187587959672,Good
13115249,-0.13135723390715348,51.38781256834424,Good
10876348,-0.17397259384715447,51.35463193084827,Good
15070093,-0.18718331733834886,51.36005544502245,Good
7469797,-0.15457607371147958,51.34973606751442,Bad
3798849,-0.21304496087121216,51.36485521412696,Good
3441277,-0.11541599137010378,51.47328775964137,Good
2649920,-0.1185017282723164,51.47199018207976,Good
11900171,-0.12914917918945068,51.46510875899003,Bad
245104,-0.12360177380778442,51.477254380425435,Good
231278,-0.10776627971288108,51.49333740728854,Good
8644796,-0.12700014587209332,51.46614724969372,Good
16107589,-0.1176241008470678,51.478867656068076,Good
501544,-0.12349640728380178,51.46333670580381,Bad
4606241,-0.12469476623102499,51.48700272332418,Bad
349631,-0.1286403153286666,51.4771024560141,Bad
14972023,-0.14540556454942122,51.468741094122144,Good
13338743,-0.11561208538446024,51.47497567402538,Bad
3118791,-0.1178458136871042,51.46235258593736,Bad
12399394,-0.11444251802970493,51.49533525546693,Good
12245659,-0.12656302342358652,51.46779967134864,Bad
15461352,-0.11763759936525282,51.46204973856322,Bad
11766418,-0.11587032799423827,51.486894088624474,Good
16738114,-0.11287672771307487,51.49388984761797,Good
9021478,-0.11217695061404208,51.47079674431168,Bad
3929207,-0.11838877473649415,51.41950681659566,Good
6113841,-0.11305890018169948,51.481248514665744,Good
12829327,-0.10916119798337492,51.50761941292354,Good
638155,-0.1226816801255409,51.42535604521213,Bad
16379721,-0.1371117860385649,51.47265444932514,Good
5854117,-0.12049249263989388,51.49685488740543,Good
4689716,-0.11225406030755493,51.474376077041036,Good
12842811,-0.11228988762758016,51.48037792028922,Good
3607240,-0.10970261744303658,51.482594646341425,Good
4666095,-0.13315144312125046,51.46669754247447,Good
10838390,-0.11340019866636775,51.48844808689096,Bad
5544605,-0.11443301513833087,51.4909860750735,Good
12941708,-0.1293145204078744,51.46195457369289,Good
281523,-0.12590563460260892,51.42549492957364,Good
4029251,-0.10702630677428436,51.47807394363753,Good
12430832,-0.11035650060159084,51.456417202624856,Bad
16109283,-0.1093103727137895,51.50100885841908,Bad
7326250,-0.13445310516457684,51.469849665538476,Bad
383382,-0.12377524061993007,51.45083542355059,Good
12273913,-0.13198258790540446,51.46250840477441,Good
4648049,-0.10570191779234722,51.45555138998677,Good
10820505,-0.13034857037980138,51.46113499307395,Good
5072845,-0.1051218592958296,51.477569349050704,Bad
4168967,-0.11041275762690823,51.44233824927535,Good
14266055,-0.1171517600472857,51.447654001714795,Bad
1488085,-0.1306925067984576,51.478023903925255,Bad
8609621,-0.11343215823869975,51.47297140373087,Bad
772573,-0.1148865615211253,51.47423054063682,Bad
8592350,-0.10514397718274872,51.43792949874465,Bad
7574250,-0.09895017128400092,51.464546227818715,Good
3385589,-0.11744384442674312,51.43601227563119,Good
1122835,-0.11232767794506143,51.48198746904551,Good
12006264,-0.12917318992946353,51.43265099004732,Bad
8935809,-0.12865524366557146,51.44945225606537,Good
4462228,-0.12170194436629905,51.47691754055038,Bad
10899042,-0.1177613606762287,51.461031772435724,Good
8540033,-0.11448183460961135,51.48910373763626,Bad
3821560,-0.1476013020270836,51.467821870412514,Bad
2502453,-0.14470353289903912,51.46665861814622,Good
2972260,-0.111548675025896,51.499668925355216,Good
3821671,-0.148492670810927,51.46692408987459,Bad
3559813,-0.1213317138837728,51.44717138600236,Good
8929571,-0.11148990264253128,51.46073906689192,Bad
11551,-0.11732404476158788,51.46225433082866,Bad
546071,-0.12305863385213288,51.455244265678644,Bad
1109005,-0.1190400945951739,51.459860144825896,Bad
13508711,-0.1423598092868397,51.45568458334872,Good
833896,-0.12978245173825673,51.4792021449509,Bad
4202760,-0.13274468959095778,51.46408733021526,Good
11426209,-0.12356172331188048,51.447219489341784,Good
12212843,-0.13026977268633608,51.443739299575135,Bad
1465485,-0.11662452339668505,51.475797252002856,Bad
16008128,-0.12218939921119268,51.46290770458869,Bad
13386779,-0.14674358511152846,51.4649596322535,Good
15033571,-0.12915112278533922,51.46751942465871,Bad
11785001,-0.12718162938039082,51.42899127509407,Good
12565080,-0.14185384176791965,51.469614911399795,Bad
3945508,-0.11263304340717525,51.49194925633767,Good
6948338,-0.12110443934838075,51.44303728058643,Bad
549299,-0.12150834474311832,51.44604733127525,Bad
3432906,-0.12060000554024755,51.49206525333874,Good
5757147,-0.11376916912852562,51.50025511109337,Bad
5911792,-0.11651140662596393,51.44835892986255,Good
1829581,-0.11359075605061733,51.4491727064764,Bad
1992888,-0.1118710227363594,51.49205056159788,Good
1992898,-0.11252987111205602,51.49594743405762,Good
3191081,-0.1275884983665261,51.47077761067046,Bad
347452,-0.12531100319783994,51.47607625414231,Good
15219091,-0.11229635703582101,51.4417896125861,Good
8923479,-0.10764460820263233,51.457539865205185,Bad
13041542,-0.11520001944533552,51.46111323326455,Good
1981198,-0.1007976512081682,51.46649133382726,Good
8932204,-0.11852432049368755,51.455383188416135,Good
5276943,-0.12654456484969914,51.47720396369886,Bad
329585,-0.12874558962819055,51.46903430943137,Good
3546437,-0.11022974447866613,51.483995210282146,Good
14309943,-0.12880653403400374,51.477582253894575,Good
16198268,-0.12862850900769535,51.46611548020712,Good
1119235,-0.12681980731373504,51.48093883755718,Bad
10123472,-0.1165792578226641,51.48167433682765,Good
1231701,-0.1060383290548,51.444083624966346,Good
12745289,-0.12413359198083244,51.48564189629271,Bad
2260202,-0.12343299573756195,51.48161907267272,Good
9207071,-0.11167062506408926,51.50543344889874,Bad
6585962,-0.1235416573346465,51.467453180666226,Bad
8440292,-0.12806930554055018,51.465143299358864,Bad
2391760,-0.14882484533854334,51.466938260306605,Bad
15253048,-0.11591128958175625,51.46373261469935,Bad
1580982,-0.1226393741659468,51.4459649637726,Good
14990946,-0.11985158798157405,51.46388395216994,Good
12627662,-0.1133215702810034,51.459151795513925,Good
7498500,-0.11227155132964046,51.47503412514797,Bad
1606356,-0.1376405311252398,51.455645877229365,Good
6194112,-0.1268564728287158,51.478202990904244,Good
3441722,-0.12697771208047154,51.47448591003489,Good
427080,-0.11292610450235901,51.501637468670864,Good
5671226,-0.12330891093815953,51.47420423422982,Bad
167559,-0.12649899697666522,51.4666363677925,Good
954168,-0.1214999915067088,51.48522587353505,Bad
7386099,-0.12945974859173678,51.468050554616326,Good
800106,-0.10391279624132987,51.4523635356509,Bad
6766422,-0.126561894979543,51.471577501709355,Bad
6989366,-0.1124573732579734,51.44283444239434,Good
8300566,-0.0985034645402052,51.46990057855883,Good
1223004,-0.12020598855134845,51.46688860545614,Bad
7252597,-0.11338432107009287,51.49762814097826,Good
7253403,-0.11426202051311732,51.497241681968184,Bad
3190743,-0.1448242358993875,51.466587945292034,Good
5565759,-0.12828603586855533,51.429302015332745,Good
9860778,-0.12891224671862336,51.46118574029018,Good
13986077,-0.13048890077343486,51.46261456216335,Good
5026463,-0.12382352488024648,51.48490103760497,Bad
1755764,-0.09756013235000946,51.46935601851862,Bad
7390685,-0.10385375885315973,51.448124107493385,Good
8076479,-0.1261344030253745,51.48604084924067,Bad
16309032,-0.10082349999052308,51.43194106939267,Bad
6479090,-0.11204538824745752,51.49949877168151,Bad
9507080,-0.10778186501400212,51.505534273579556,Good
2411137,-0.1267605870990765,51.47824780042134,Bad
7414262,-0.1103261299348125,51.48694612058444,Good
206353,-0.12280398202909948,51.4449113641096,Good
10540750,-0.14094764834171655,51.46350782267865,Good
2215685,-0.11826032735956007,51.447619481775504,Bad
6704485,-0.13533946190599747,51.46322586401941,Bad
12308615,-0.12657189409896402,51.47652927619954,Bad
11784725,-0.12663073597288538,51.48492578066063,Good
12823394,-0.09412015996971827,51.462389675142354,Good
12643298,-0.11992435264137215,51.48463269932079,Good
381916,-0.1294911689746716,51.442587999781644,Good
3165691,-0.12678264798940422,51.461632673046076,Good
2465026,-0.11684276719482604,51.4760446093845,Good
4084825,-0.1304657557730669,51.462313946183976,Good
11130298,-0.12449549612738775,51.47405890941494,Bad
14125399,-0.12421922142771225,51.44240748122714,Bad
5999456,-0.12191131664154367,51.476354996038076,Bad
504917,-0.12463973730619984,51.451180575763956,Bad
14922926,-0.11998083897836966,51.49205322548438,Bad
4437232,-0.12887933404065358,51.471069158141574,Bad
3781982,-0.1151321093200604,51.48897072199309,Bad
10587731,-0.10016892569635433,51.466404625306616,Bad
7269707,-0.11642960001276975,51.47186220071351,Bad
6798010,-0.11336749214893367,51.46107581084527,Bad
1555383,-0.1198465522249092,51.465795026769314,Good
4429018,-0.13430025403446486,51.429068743163825,Bad
13483308,-0.13466670508719686,51.470219238373225,Bad
13745491,-0.112324738728491,51.43500834603362,Good
7456690,-0.12156930495874922,51.44469506126506,Good
1985593,-0.12533748639043535,51.486775321459206,Good
14548815,-0.1410873288937031,51.470905870155505,Bad
4456068,-0.12652605706193346,51.48504112396525,Good
17431497,-0.12396452686900765,51.48493322720781,Good
14023071,-0.09475989200353432,51.46904949199282,Bad
3143830,-0.12448138975999752,51.41746296656726,Bad
1047227,-0.10655430790543756,51.455325665431566,Good
2357072,-0.12926999347659945,51.440276260707826,Good
15924859,-0.1148589369358434,51.49205050834386,Good
521359,-0.12404077245132847,51.43331488066282,Good
2093422,-0.1178729944725153,51.49536482634672,Bad
7557846,-0.12063700687373614,51.473210160462344,Good
9432483,-0.09107407293412466,51.43076592998849,Bad
9825342,-0.12372333322421848,51.469718920153475,Good
12578663,-0.1121084758202608,51.50010806800882,Bad
7579611,-0.1271455031429415,51.419106548842585,Good
9724006,-0.12847995894239747,51.47627053122797,Good
12255427,-0.10854289740570862,51.50655005210454,Good
305105,-0.10256963981567402,51.459363398109424,Bad
7201329,-0.11663588427609012,51.46085041415113,Bad
1172673,-0.1253760314933816,51.4697424105888,Bad
1003683,-0.12605129003060528,51.475446503007966,Good
10287953,-0.13128965796653538,51.452800372699386,Bad
522946,-0.12776027335928253,51.44078035009196,Good
13542821,-0.13046420087854108,51.47651575299615,Bad
3740057,-0.12564231144737747,51.45935112724294,Good
13360512,-0.12693604548325207,51.4853312171038,Good
6413410,-0.1103273373689718,51.43548539867359,Good
1714951,-0.12689499077110736,51.48192258343797,Bad
318305,-0.13500341485234787,51.42447628894499,Good
15850043,-0.13214803985021173,51.468889711274045,Bad
4576854,-0.1059905223783448,51.478239454919795,Bad
4716609,-0.12296859530190593,51.48114037830713,Bad
14699995,-0.11314067089626086,51.50048614033452,Bad
6540815,-0.11569528492236895,51.48900047843952,Bad
2738174,-0.1228516547380526,51.477304685409095,Good
14403483,-0.1125069598381398,51.47125305584205,Good
15201924,-0.12197892274716958,51.42548560981532,Good
16631925,-0.11234915997290806,51.499263066248,Bad
11536130,-0.13672756789216006,51.42908316443754,Good
636232,-0.11252366930682058,51.50002283541579,Good
9022794,-0.08991712137961766,51.42289624864812,Good
12560669,-0.12060177475081699,51.461719381125,Good
1812726,-0.11835661899977393,51.47168862750536,Bad
10725563,-0.11006429082977877,51.468689584834756,Good
8886525,-0.10915233213169796,51.50277488559677,Bad
495751,-0.13800989360488528,51.462234303844134,Bad
12162903,-0.1372211173162959,51.467830383308296,Bad
11290013,-0.1252718584011569,51.46748412879847,Bad
10846860,-0.1130652427609657,51.46678800966831,Good
343760,-0.1020087205697078,51.458127612605544,Good
10453223,-0.11190879835961004,51.455331985909964,Bad
4161704,-0.1076769087878172,51.44291179081267,Good
5734466,-0.1232876727191567,51.47338108982718,Bad
10960821,-0.1254958760656551,51.46191157872044,Good
5733310,-0.12293878460354768,51.47770197259426,Bad
16219021,-0.11448914796421125,51.50153159776404,Bad
9008992,-0.11289394563718046,51.4487234360352,Good
12809602,-0.11561758603870895,51.452927423845345,Good
7434790,-0.11553481969435365,51.49554498924655,Bad
1129780,-0.12375853998382275,51.46390360051426,Good
13987364,-0.1300301619698234,51.46271242245406,Good
13987236,-0.13058647825920186,51.46316432519722,Good
2713984,-0.13852840275378964,51.44177611464092,Bad
8218950,-0.12703267118887496,51.42611590444435,Good
8874111,-0.10782610759334224,51.49310283411891,Bad
8218548,-0.11698744271787093,51.46094616942102,Bad
5857896,-0.12796905970089698,51.459102626217344,Good
6381940,-0.13618319536455592,51.46969794267154,Good
15819111,-0.11029987366355716,51.499170062368066,Good
4092595,-0.10820998418577198,51.50686611920849,Good
615800,-0.11142472368173707,51.44603604495326,Bad
11884995,-0.12799258053490686,51.44868481975337,Good
16341205,-0.11969080190244075,51.482983578138345,Bad
9523964,-0.11933750833482225,51.46236049040653,Bad
7845916,-0.12592001715769574,51.47855039475845,Bad
347896,-0.13773030240613468,51.44552580942288,Good
347849,-0.1376041648762306,51.44217126353466,Good
1659257,-0.10923601042590617,51.506488352493754,Bad
6376414,-0.12143010927791666,51.47424670229722,Bad
740600,-0.11686814148289995,51.48826978766174,Bad
608438,-0.1158557044377619,51.49804609823729,Good
3203442,-0.11178203647920396,51.453747698759784,Bad
6370953,-0.1230905748062914,51.47655732120612,Good
4801125,-0.12662564753903896,51.47759690126808,Good
11586167,-0.10280685156998404,51.45884779693127,Good
4797498,-0.1147484313958224,51.49751250546068,Bad
6763299,-0.12709085666053782,51.47215484756829,Bad
9892619,-0.11328562381477685,51.50159063998943,Good
8205251,-0.12570456888821885,51.485774503250866,Good
8511038,-0.1248004024781782,51.48746356817647,Good
6806841,-0.11589664334603104,51.4893222029141,Bad
8268985,-0.10799847010432533,51.501480764930115,Good
8334468,-0.1117114333295866,51.49081256398029,Good
12004105,-0.1304908686355412,51.431163168807366,Good
2697970,-0.1215470891230242,51.485347823472146,Bad
6497004,-0.11234705342702944,51.50110366295489,Bad
6496873,-0.11284427210596636,51.501663612062615,Bad
10554189,-0.11363072350084025,51.46118810937606,Bad
72913,-0.11438739148408752,51.480644446263284,Good
3611520,-0.11865790227012706,51.465935237895316,Good
16064677,-0.10064053082291946,51.428121167041986,Bad
427348,-0.0962538259329376,51.466727837937356,Good
14751869,-0.12283906738535272,51.455615820992314,Good
8067125,-0.10031942296952402,51.46822491943407,Bad
6626486,-0.10982569818156572,51.485435132462555,Good
5701378,-0.14435350112771544,51.46570074433785,Good
6457519,-0.11720617442170353,51.47748362974399,Good
